0.13350017916247645	8.786093805477116E-5	5.37587893545221E-76	3.4436905185462436E-70	7.805084312202312E-13	
0.014587083007393108	1.2622203745458605E-48	4.064609797805948E-6	0.004526622153069878	2.2449132101598737E-76	
0.12496886632529627	4.1377357579447174E-78	8.76873692236418E-9	2.7277111448850525E-17	1.60055336107892E-4	
0.023770309426726477	2.8661296716769103E-6	2.6434606226948725E-4	2.3270987703791153E-67	1.3434352081018897E-11	
0.44144859001050507	6.041246963050499E-24	1.0874582444186002E-32	3.909288361166732E-105	1.2352656654696553E-50	
0.8112221835642364	2.9675057654794023E-49	5.3274789365691205E-64	4.1540975429281446E-123	1.5592173020750707E-5	
0.0047407359213316085	3.4917622986691494E-9	7.019851628897858E-124	0.5013908126505336	3.476832963496483E-22	
0.5460176585441807	1.9898615636911037E-64	1.3828230940599844E-80	1.5259865633459463E-23	8.014636105173713E-33	
0.3364519586671133	3.2278970989063264E-55	5.141102800502607E-16	7.407566415829769E-42	1.0217741318170124E-55	
0.24285263577091148	2.0153086061553263E-25	7.664344086431461E-17	9.618754390996017E-41	1.7999014900939207E-23	
0.15098047503670267	1.927818483003706E-16	7.736409103476746E-11	4.1381698707771106E-223	5.984123512401758E-132	
0.1989976666303067	4.186908181316385E-16	3.08395907741004E-83	8.672324369222641E-16	4.273835508488724E-21	
0.10186158230261805	7.873752357049025E-10	7.58194808858848E-15	2.673257396205392E-39	3.597827759085225E-15	
0.4160628619826634	3.752326934432288E-29	6.3107255679166465E-30	2.093190460491072E-48	1.9628090481113E-83	
0.15212561175297173	3.3131270446523076E-7	8.857783074110788E-63	4.7800525911897775E-33	6.136624774843104E-6	
0.730470886065539	1.3610155084142931E-43	4.374421722239454E-53	1.80473383373547E-90	2.0291314317696585E-5	
0.014959004669235922	1.1293674980639941E-29	9.084911216298885E-27	0.1872095396996007	5.817612087246847E-92	
0.08979814160470675	1.9403828591903054E-9	1.189054604920739E-31	3.659914678960312E-15	7.141332334071517E-27	
0.432448832410286	2.1250119741396856E-37	1.746342670268746E-25	3.127435199697778E-49	5.076203841871284E-40	
0.10349563122234659	6.770004856108088E-51	2.4566102690124047E-9	2.888504038256145E-14	9.62534957253618E-45	
0.24159735276036826	2.0410442528807797E-14	2.333207129671824E-172	2.8327541150737233E-22	0.0027642186534456545	
0.14090566630250392	1.9526987596992288E-44	8.660572902009316E-44	1.6920960341492674E-6	1.8162470953935973E-9	
0.06296198639167265	0.0010831937309504348	1.6320167613536437E-54	1.2196512750461107E-25	6.270479959337336E-13	
0.25219061177919416	4.237056409398439E-15	3.5725680069922047E-35	8.469665408910626E-36	7.278694999241776E-14	
0.9046887090514315	1.1541578875086588E-69	1.056413006266774E-95	1.2725395109159206E-79	2.1837810135597346E-24	
0.5015276541191004	5.970694478271204E-20	1.68436208223472E-178	3.2843021552846154E-64	1.191056158883136E-16	
0.010954387611012214	0.012793551479858532	1.2268968083513265E-20	7.591217309809366E-9	0.006686486526074274	
0.15746815609594586	2.4408908390285335E-36	5.344055000716806E-66	4.843558408372395E-7	3.843357124947329E-27	
0.5628044994129021	2.373216785620525E-101	2.0478808106719567E-42	2.69824603864319E-29	1.4892001818213584E-26	
0.1306603678458714	7.55455733952874E-21	1.1199143161225545E-7	3.2530030255127756E-163	2.278416978122412E-35	
0.5379642703727939	1.9594354507453293E-23	2.09814544685048E-74	5.32043824096019E-64	1.7782991441301069E-66	
0.3460510492685535	5.305408116953011E-32	5.8770496935667956E-18	1.2617575906550183E-76	1.8498485876376733E-13	
0.009859081476654062	0.4545433448753101	7.997347841904951E-143	2.0555631530054576E-19	1.5746197730082E-83	
0.06845621734533015	7.336317371257283E-4	2.521094929176536E-177	5.99176532201646E-23	9.544294719122979E-37	
0.1166140262908713	4.395256489816199E-80	1.655337162827541E-30	1.496170244743055E-5	3.734133794616704E-78	
0.008278403449843562	7.203513596033846E-7	5.535642727043381E-101	0.12185327134110154	8.425501748774803E-53	
0.3116063309969088	2.0565357273200085E-37	5.423546588348753E-84	4.3347962181215884E-14	3.008859426145226E-70	
0.045974969246287085	1.0255236606435363E-28	9.462604347250252E-8	2.713161995685992E-9	4.027063246127144E-11	
0.21105240509170145	5.800555104795777E-15	5.112305796799249E-131	8.61499309871333E-18	5.064152834486967E-64	
0.5801034285825128	2.9821969105603584E-42	1.2088112092210206E-48	1.965675213510126E-40	1.0779308951024692E-74	
0.23056639850166769	1.556251701321193E-27	1.3209686644314731E-34	2.7527291636573364E-16	9.217299399010768E-42	
0.44051905695272786	1.404274851492585E-15	5.950163189683606E-165	1.6746741646781063E-112	2.251443599628213E-8	
0.11151119352656794	7.458372235668147E-8	1.4286242005565689E-150	5.047098097381481E-17	0.2292785980620906	
0.19472274261545955	1.5428172744671616E-8	7.967764866236547E-35	5.344003347439429E-96	1.7905143836670776E-52	
0.3195855147964004	7.833241986680281E-91	7.062893544542889E-45	3.712454056010053E-13	3.1590507235600183E-21	
0.41061517755277294	3.199093116869211E-18	5.771747046411333E-146	1.2974590022139555E-41	5.3398543286278584E-14	
0.018113591503956927	2.361426622357878E-63	2.148017474813828E-22	0.182250028524814	6.184922192745378E-15	
0.5195136776866245	2.920896380887053E-103	3.0998490434147038E-105	1.2200447388518594E-19	2.5738857796156787E-4	
0.14060456480565656	1.3256331100867035E-7	2.8495443601496057E-32	1.824279220230109E-42	1.9312361770107047E-249	
0.7700628035652931	1.0001437878639844E-65	9.040552646898458E-43	2.53030491431284E-103	2.190200932924263E-14	
0.0012467018414348587	2.87750591851893E-26	0.05541860179810065	0.13976251525806963	3.882538420062691E-5	
0.16355231020692879	8.441918096244723E-19	2.4210335664470394E-19	7.779846774683843E-24	0.003952701126358319	
0.09640495134789362	1.5444364251168387E-4	2.699423079654161E-41	1.8325876732919094E-46	3.1056491965950164E-8	
0.48023624056398	1.6653172041844173E-60	1.4970346067629437E-305	3.9720364829595275E-19	3.768105376940467E-19	
0.2591717482552851	6.021732099880401E-108	1.0920193147057094E-8	1.6084134603748836E-94	2.7791995479231157E-6	
0.9728441500700481	4.6249668123788635E-146	5.37069899628011E-101	4.6968678126520366E-98	4.2468143861212994E-14	
0.024048076025817187	4.7428944274773853E-11	0.012908060458840333	1.2495657451658322E-97	1.2135554984785282E-67	
0.6436373931325416	2.3637555456615283E-63	1.969954896031127E-29	1.6207068420205024E-145	1.3602772063899446E-96	
0.17254419288321698	9.810709309676365E-18	1.1375312068887906E-12	1.065275585976589E-65	8.588641942794921E-36	
0.19808403677604464	3.1956473611051574E-22	1.008925318897842E-13	1.5903058322368619E-46	4.8967897947194465E-11	
0.21006999247364727	1.8118108327659096E-32	2.710393557262495E-10	2.9209135957017853E-61	7.938092757300094E-19	
0.3482408012745146	9.9318299730493E-31	2.615706326206666E-19	2.1578321409928927E-65	4.234054716520739E-8	
0.11826829825865706	2.5512058453791235E-36	4.4127970530590335E-5	2.292631170237642E-95	5.497667233145898E-15	
0.615956428607351	2.2308475756129943E-45	8.589386573439188E-34	1.7151329970365033E-85	4.309247776346133E-5	
0.15856283548755248	5.8555949864889836E-8	3.320390993437249E-37	4.733555588951041E-43	6.853865699511925E-47	
0.3951836694078523	2.6098389218554994E-23	3.6938215929404235E-33	9.195781475158764E-54	2.120638217750753E-11	
0.03166095006975306	3.619691668960069E-11	1.5301017331764136E-22	2.8399206673834E-5	1.354271467079622E-9	
0.5924037163632964	1.234463364097365E-156	2.4267141423452937E-123	3.6868623209819373E-23	1.0258148091349943E-57	
0.012105644067826979	6.310627229104898E-41	3.9588798604143546E-35	0.432716432582436	1.297399124977485E-41	
0.11810218161415877	9.587726466838438E-48	1.4827891931779675E-7	9.075664684625335E-23	1.9595246878365395E-51	
0.5391906809738867	1.7069672738673238E-75	5.103661031791949E-43	2.8778120489721823E-28	1.7785560157770708E-7	
0.055990287741298335	2.1613382677986057E-72	0.03495577632875754	7.820420260834599E-266	4.634355798839804E-214	
0.2266492473840697	5.607252747081859E-71	5.6264729854614056E-37	4.198344343786271E-10	5.74647465553282E-17	
0.3054143418724901	1.1516526042220697E-142	1.9389177246084597E-17	2.806723702329068E-25	3.828841849263131E-68	
0.32375076776560957	7.621093437155186E-62	8.92769793130124E-12	1.0711346930279904E-120	8.02131558778453E-11	
0.2353700414310068	5.631769952843137E-15	1.0224688886522863E-118	1.1510414268087228E-20	9.375093131316746E-20	
0.149779411617634	4.567272625292565E-59	2.3664785562701557E-5	6.607824923691968E-113	9.762304232047936E-9	
0.46375484915379633	7.7268903908794E-47	5.640663068068713E-47	2.909967185705621E-25	6.165003211662599E-11	
0.3177507122646525	2.9628422476582737E-22	2.5437975817379865E-21	1.5629072019488238E-84	1.0747156335597536E-27	
0.0012894634872482678	1.4002584550173206E-80	0.9161419619317283	3.885563823287317E-9	1.6258122343481587E-169	
0.0027376859109518206	0.18829689999009888	0.0020309551645318175	2.472863509237219E-42	2.492741616664084E-23	
0.03791467731209105	1.26661991313797E-55	0.05414439264131471	4.6477854701261E-40	3.505484896339252E-16	
0.9175930550787489	4.299703607884662E-135	1.5663258648089607E-83	5.429002390624403E-68	3.0338922052039295E-4	
0.02279444357786723	3.2488669546652447E-26	1.4391122851714157E-38	0.08836964519795665	5.428884135184366E-77	
0.0374667220155143	4.6287390147876433E-94	0.08151174260457159	2.8374846275609685E-43	1.789758745347077E-32	
0.0033876267372246987	0.0020576227240031476	3.995556609866935E-6	7.812959873363372E-6	0.10750932020789512	
0.06466211053427134	5.646292084344673E-38	5.910188059413697E-32	8.592665137495292E-4	0.009056559146845196	
0.06911855910637409	1.55324850049844E-93	1.890329327876338E-9	5.815297509785663E-8	6.553202157661777E-22	
0.2953341683357096	6.663641597909362E-10	1.30499474293102E-94	1.1584695940538613E-214	2.957290921891021E-8	
0.19456638020164616	4.2357678602218915E-52	4.065597231730931E-7	7.146018353822387E-225	2.57684287652412E-14	
0.13606836212010529	3.839901069705621E-5	1.0891449688352215E-143	4.7152299131023103E-48	1.370562592880279E-4	
0.31577228283969827	1.1857739444144389E-43	3.309375372117085E-51	6.71209353529762E-15	2.9519965466576097E-24	
0.18264664711924744	7.165120750850451E-99	5.128791691265936E-17	2.8569708311064955E-13	5.622487991627825E-146	
0.15929171945885975	4.886299733744089E-10	7.008528177598439E-21	5.440670320524562E-68	3.809626683479945E-126	
0.08457430972683606	0.002561521257217287	1.6598562123282913E-61	1.2678614438226352E-64	6.898367953801456E-13	
0.0068543566044143986	6.345186386318968E-81	0.0444728352154608	2.9946499339273124E-4	2.1284934353994377E-14	
0.5080342356763734	3.4444921627954534E-25	4.189102532628025E-48	1.2625794581064232E-63	2.793611355133296E-67	
0.09689574077208259	0.0012779150927364222	4.977645763403662E-109	1.81419205290366E-56	5.575280692479209E-21	
0.5227191305507688	9.587912178777102E-24	2.12419818721575E-65	1.2813189561307991E-59	9.02953026462565E-51	
0.9558533115611191	8.164633028079711E-109	5.4989239233984396E-111	3.896159417018417E-82	1.4361071242733068E-13	
0.06384651405350247	7.520503320947501E-44	8.259054954078103E-50	0.005164927037868015	4.629082322438787E-99	
0.1531168247903022	1.6910638156163613E-22	1.990619826166299E-9	4.8726538444129056E-58	3.887861204606812E-34	
0.20938147661467457	1.4796364019562964E-26	1.3552669996647031E-11	9.531995737630929E-63	4.5438347774050615E-7	
0.20483440475721737	4.129087134054891E-7	6.530817273146262E-184	2.5723734742637045E-64	3.0769216190229205E-39	
0.5496453368180767	6.769433177455514E-35	7.477463682148191E-41	4.007695827186769E-53	3.5987456339847174E-41	
0.4576709470682887	2.869664066050214E-20	1.2460165036174491E-46	1.8430053138736415E-96	9.438924301656043E-38	
0.558085083056531	1.0559711937566864E-26	9.186311274242972E-56	5.121513878575158E-68	1.613995942651693E-37	
0.576812996753427	3.7255727442495827E-121	7.877313709298285E-193	2.9437841786286865E-22	2.7464154427100297E-20	
0.09869690264523885	1.6705500780485536E-66	3.6830617861608465E-9	9.868722155470782E-13	9.769936886621945E-74	
0.08169673645000647	2.0486303179189843E-5	7.404002224076933E-20	3.0009609016400263E-59	1.6189889199953347E-6	
0.01189729913896408	1.1838689168022907E-34	0.17469550174667142	1.9434107844070455E-16	2.600828738104389E-31	
0.19999857307164587	1.6062915007142757E-10	4.5989728383132335E-30	5.960576683186864E-55	1.9863915831495346E-6	
0.766082451997411	3.493689468426141E-62	5.063137122306974E-161	2.387477879649373E-42	7.883945749010314E-196	
0.038740982793671705	2.687173891586457E-22	5.415743645002101E-44	0.008574435352417153	7.196142513684222E-182	
0.19645929233311388	4.906213153644762E-14	1.0426839804673983E-94	1.1683446124528146E-17	3.106394536465588E-34	
0.17055605673390425	3.5178728419679012E-12	1.5995444876423307E-34	4.717671484985321E-25	1.2306586442218778E-27	
0.4535420680626753	6.24124814696723E-28	4.06458917608339E-42	8.574444964155154E-42	5.498603041027884E-5	
0.44181088951822756	2.921036689744682E-49	4.9162759303007645E-39	1.4566350667267976E-25	9.062905976799563E-33	
0.10918191188096679	1.4480141987865363E-20	3.7622840536246845E-33	7.874556358509483E-9	2.3379981383795024E-34	
0.8529932709747493	5.308745525935296E-57	1.2872323174353176E-76	8.620486280317407E-84	2.2464329950869E-9	
0.14765562627510545	7.894314274480878E-9	3.950060809367037E-21	1.1929160280160409E-88	4.0021874311881275E-138	
0.5964110339998562	1.0353005603216896E-119	3.894478086538346E-84	2.3923890870096997E-24	4.5213142697305734E-29	
0.12001534909016577	1.875592151268765E-16	3.456449863964412E-11	2.2751257049915692E-36	0.02190862337507045	
0.56387429511185	2.3827504863174936E-22	3.792523695435257E-83	3.102527875709483E-133	5.64508010317018E-34	
0.6652647617490096	6.633536414130654E-39	1.5691662585514736E-45	6.07598623475775E-95	7.01337827218071E-33	
0.04340309772353556	1.1802782307205762E-110	0.008250619101332894	2.1545838877910387E-20	6.375846401169388E-32	
0.4287121245479733	5.264291425399974E-142	2.2011587597189847E-29	9.899338902752047E-25	7.005791536222028E-16	
0.010356876036031689	9.427879668331817E-48	2.391221554595393E-41	4.264312678969014E-5	0.9929594831351349	
0.001106133937070944	0.9895024057219568	1.2407577178679419E-60	6.331344712332696E-38	7.59461617611464E-42	
0.19152793551310127	5.438189544481977E-9	6.156697048187537E-32	1.4902450679706616E-77	4.4463344042940583E-4	
0.0065762884784143225	7.084896822670182E-4	3.77357654585036E-27	0.005653051556669603	2.4235887516019644E-34	
0.29579918700303914	2.1424069743351355E-108	2.8335548425716326E-10	2.1629644332179482E-75	2.410404346133754E-6	
0.8292557459341366	8.176856174655431E-100	6.857139307876162E-49	3.9391576002095253E-78	2.0030052931207357E-35	
0.5770848321996765	2.9514774363684457E-26	1.0312540422445959E-63	2.3694702069688484E-73	9.866838793939774E-6	
0.9418867365385182	3.9385442102018804E-97	5.675243382076099E-73	2.8370011596558343E-159	4.318900932361789E-107	
0.07810041825402038	1.0766561571527265E-127	0.0012052028022317494	7.480432606933595E-32	1.4711962746850875E-118	
0.11232143504989207	6.338897343489214E-32	4.417919197997282E-6	8.444780616280903E-43	2.543579366490739E-14	
0.21039957647907007	4.0756957287542406E-100	7.375481841304919E-12	1.1196736557082986E-23	0.04223107432245044	
0.15161645297719425	2.4690879943146896E-33	5.604390603237897E-81	7.407354889212172E-7	4.6372357984995834E-39	
0.10452278402243431	8.79542858127395E-80	0.0011646147091724328	4.2314321318116763E-106	1.3104891222769908E-21	
0.1272954779554825	7.427359078760904E-90	1.0819389087106096E-28	3.456387394873448E-6	6.570934001443558E-18	
0.4421894427875616	1.842058903812732E-52	1.6593889686526243E-51	2.6528547737355247E-21	1.161351397329206E-34	
0.19636338960900737	3.241314578596356E-35	1.2178777302994584E-8	1.5869100781541917E-86	1.23243036189581E-36	
0.017774312521006738	0.0021053921148106902	4.6131736911647685E-8	2.7086849161865033E-31	7.183279096694954E-22	
0.09503943481190819	1.3309161396237122E-65	5.130835071940519E-6	1.9087545225155173E-20	4.26635536450232E-20	
9.88001557355678E-4	9.46965347042115E-24	0.5879476438447182	8.135537189710767E-4	3.6359317078154925E-57	
0.03588073498582046	4.885332989009621E-13	9.817461007412234E-35	4.117033001055314E-4	2.7446176934613804E-47	
0.009063101040734548	9.94510284187444E-6	0.056210210118858246	2.921727E-317	1.6813846402113574E-95	
0.3423245761628903	1.0102254235552721E-14	1.2618483929147131E-40	2.4706307597663662E-119	8.614638945353244E-29	
0.35102244070611643	1.1265847339735572E-64	3.6577903128588894E-37	3.2112923461927E-17	1.344755188618796E-195	
0.057992079692131514	8.255787393318584E-9	1.5462893621762503E-15	1.74606032708823E-17	9.709488818472683E-9	
0.08534144089728442	9.139322323497999E-12	1.0640190966068248E-13	5.400530229879341E-24	4.4302243874751926E-30	
0.013147732156479934	3.344912805137287E-5	6.0974057864748825E-12	1.5179909883783298E-7	5.023653967440278E-4	
0.3299697973419983	8.196221580490209E-13	1.903868487474746E-182	1.0152779636646742E-49	6.990763850701794E-14	
0.018893471087692324	7.309797854008432E-18	1.4262510871944848E-88	0.1261256772507798	6.413397618333275E-59	
0.3334086243714634	7.080674101612787E-57	5.927060049536759E-25	1.250650788999777E-22	4.147961819431857E-9	
0.24493006235824122	1.368802253131535E-33	5.740595505713868E-29	2.908625770275681E-17	1.9866121172713384E-41	
0.6089206502327351	1.2301699372429241E-182	3.339046509592027E-34	9.430739209688848E-41	8.89274783398578E-4	
0.04263676109730748	1.7889405612658238E-43	0.022341193688386222	2.309121406895143E-37	1.4884026957455182E-88	
