0.8821441259122226	4.357684154170581E-51	2.0793737989027654E-20	
0.08657355638441669	0.005381010788285677	1.192716669948657E-45	
0.9553854863676846	1.8717272670536184E-72	1.5840498124626873E-63	
0.6410063494423334	6.085884551172117E-26	1.439340968857291E-22	
0.3786730339047356	7.274949027514496E-13	3.7137047393399036E-23	
0.6380781049677383	9.396679579388631E-26	1.2088493755770002E-32	
0.3885242172930979	2.9296678188554615E-13	0.013369753397051683	
0.1980849098176029	1.996697558946042E-6	6.670016925851785E-177	
0.7254566548101817	4.1110788405907785E-32	1.6436820403656792E-21	
0.1682749010111967	1.7789569437940752E-5	2.0484329961394477E-66	
0.33018195836317105	5.323590940384063E-11	1.1587571764927824E-53	
0.9692308965296388	1.4235237434473436E-80	2.6782402480172856E-11	
0.9966956483321642	3.998629036650788E-129	3.335329517281938E-37	
0.5141560071041162	7.951226918573546E-19	2.856296955100301E-4	
0.1417789248800917	1.1838968252435379E-4	1.8836376153171447E-75	
0.155639629845236	4.416558206488946E-5	2.2980237273555332E-61	
0.7581535615810049	5.364228768130691E-35	6.683019331695046E-89	
0.15643374272971486	4.172470603784855E-5	2.1299199414701058E-5	
0.5539416572489271	7.42376704887746E-21	3.3396856899447646E-94	
0.6406789844780011	6.389760085570702E-26	5.190733375900956E-30	
0.08981584234483142	0.004320263058386209	6.708643293659811E-41	
0.9967790591832768	1.1128408701234917E-129	1.658541454696819E-23	
0.8755346634689121	7.065685676980898E-50	1.1773893066792636E-44	
0.9093413651783788	6.914949683721766E-57	5.0042291873986144E-20	
0.6686220060113747	8.539767990156983E-28	1.0329753744340146E-38	
0.762267469042761	2.1908385767551489E-35	3.457035972765785E-5	
0.7882945425878427	5.248378851877732E-38	8.356659920891872E-195	
0.520854520744259	3.7097612915702498E-19	1.306341993290606E-87	
0.34731426738517734	1.2042907912299253E-11	1.8111196719258948E-130	
0.9961148573714876	1.3184119467038052E-125	3.2327864735716364E-13	
0.6787814000021405	1.634698144950956E-28	9.02973656445035E-21	
0.8119637022727774	1.1297921914135862E-40	2.966833765610993E-16	
0.43275818218276874	4.2818442153194344E-15	3.7776779041401313E-5	
0.8874742165961759	4.112922153826424E-52	4.5718224800506866E-73	
0.7298317197254581	1.7681146297536038E-32	1.970439140751066E-59	
0.15793937810841555	3.745696839972137E-5	1.1195405592721017E-11	
0.9604892435332619	4.125158247707025E-75	5.983582331645042E-56	
0.9279997741926594	5.839987622916074E-62	1.6937432622877565E-25	
0.47391616560515815	6.430637477014997E-17	9.722122472213202E-4	
0.9944755328152566	5.890685848295587E-118	7.711371106209305E-28	
0.42903904627090567	6.175746439298984E-15	4.336395997891445E-49	
0.7626646672466989	2.0078126029741558E-35	7.138268060265626E-31	
0.9790369555154725	3.4305306965083187E-94	0.09541829454043396	
0.02139617464806051	0.38805111919647056	4.5299682580453983E-82	
0.19412217545400348	2.679794658169508E-6	3.053476154310366E-16	
0.82451082758446	3.197033512465932E-42	5.237830884872565E-11	
0.3081267709858581	3.4470778443584157E-10	1.5484136715636885E-11	
0.9439622453364906	1.839043372333423E-67	3.921218493799207E-22	
0.5126303515600527	9.44661107630342E-19	1.9433031537768372E-24	
0.9738573670485313	3.9643165754160916E-84	7.384434859298579E-37	
0.31243485308663227	2.402522073966426E-10	1.1415281913835078E-9	
0.3448089697515403	1.4996474389950522E-11	3.329185134604263E-45	
0.8848243124451706	1.3477191817250176E-51	3.03907107015E-311	
0.31554970062667087	1.8484563438828782E-10	2.517744200597317E-40	
0.17694577127517913	9.47459616504408E-6	2.6671343282776195E-159	
0.9584717253679348	5.06150591556433E-74	2.1009991854579683E-23	
0.3072424664737659	3.711377508591933E-10	6.899803060926533E-18	
0.45098442752939893	6.900198010378587E-16	1.0666334957438084E-8	
0.703544965148622	1.1861178375819305E-30	0.10317612460656413	
0.99775631710303	1.1162122513187258E-137	0.005452513534502454	
0.5258142888432965	2.0966709040862475E-19	5.257889293942585E-12	
0.5751707318827162	5.247281257205516E-22	1.1232189869992357E-10	
0.5367821468201912	5.823600037881897E-20	4.900085303702319E-63	
0.9964902138325505	8.17288483702979E-128	2.4940284618533314E-7	
0.12075638070264805	5.167492162452349E-4	9.178693313991241E-33	
0.8479888842929038	1.9749397144630828E-45	7.146398500223487E-8	
0.3274256663243552	6.741783571683425E-11	1.594476796085251E-142	
0.7136442942804798	3.7668652446360887E-31	0.0039549946886799445	
0.554151915908503	7.235563282522366E-21	7.382115111817245E-74	
0.7775151656392512	6.932115260334022E-37	2.581372197348029E-4	
0.9951406728227122	9.59491620880806E-121	1.078071311332709E-102	
0.729337908495736	1.9460366026482993E-32	6.2414951668179796E-99	
0.37475528282571213	1.0396599597632802E-12	8.720657373852374E-23	
0.24245230578833382	6.84424254501821E-8	8.96656779965206E-49	
0.9813892863862504	1.5537054166837435E-91	2.4712446753933566E-100	
0.6166328226515205	2.0565966240026546E-24	1.4515639471299943E-66	
0.40981678545706307	3.970662835575191E-14	5.855725576218899E-65	
0.10765157535238236	0.0012224779592283326	0.1027581309128832	
0.6185582196572275	1.5692239620254295E-24	3.004322895963124E-40	
0.6030307616511883	1.3424127764240367E-23	1.971697492101845E-21	
0.9961746224315001	3.7830598597684654E-139	0.05906602763947979	
0.980259647778982	2.9808878631862984E-90	0.0011645193530674211	
0.16914270633787484	1.6706236044308664E-5	6.690472153885773E-14	
0.6288349889357276	3.6252887858321267E-25	1.8511121787864096E-13	
0.9299013138568631	1.5071146349100936E-62	1.1887092537922837E-11	
0.2804919080488718	3.347850492950843E-9	8.978436782477084E-111	
0.9909709496475095	2.821416195782022E-107	1.7164013614632555E-90	
0.8171826683034855	2.639385839779334E-41	5.799363730510522E-20	
0.4821634295965708	2.6791232763950948E-17	4.315887904297012E-22	
0.3581543368236687	4.624112239324303E-12	3.391362276011515E-34	
0.5165476426459435	6.063064493038393E-19	4.2701471678406645E-57	
0.7649351632284009	1.2161309402140993E-35	4.430525776196022E-68	
0.5837389890249188	1.7405599258961806E-22	2.7837608173972567E-77	
0.36572993508651086	2.349762409236422E-12	4.499923524539107E-35	
0.6597926394480726	3.459214015951551E-27	1.412533175807288E-143	
0.9261774164653918	2.0699418381778593E-61	1.003794753951031E-42	
0.7351691142406405	6.205482186515264E-33	5.5216899911841535E-95	
0.7342999166305256	7.369161414401133E-33	1.6816198566237515E-176	
0.982552631069375	6.102055592406331E-93	1.336733956062049E-5	
0.9955230856708775	1.5877676619655076E-122	1.8212807692567488E-25	
0.48318115800109873	2.402693728784374E-17	1.8279489356804715E-14	
0.4769768163798185	4.6532446864540085E-17	2.4948552321135732E-23	
0.7583611784908876	5.128997641524874E-35	2.997481128188742E-42	
0.2402261253982323	8.135779805367297E-8	1.3915669713325652E-81	
0.04090889970628262	0.11190383549629002	4.194293670804099E-53	
0.8820698724791106	4.5000096279314507E-51	3.1394279939453837E-45	
0.8627014877244346	1.0686284319621472E-47	2.2212697062722194E-159	
0.9936161848618585	8.180464282896762E-115	1.310494116738964E-6	
0.8832877209844083	2.6496937120437485E-51	4.761684075659868E-19	
0.015869878973038404	0.5335648387826705	0.10058683796588501	
0.18192761447382833	6.582366391470891E-6	3.2357086738544006E-83	
0.9277712656338606	6.855968163912027E-62	1.6042190088291475E-79	
0.13214860118965582	2.332780218062007E-4	2.0533878296024258E-26	
0.9964962551729105	7.497976324031505E-128	1.1119144495173236E-163	
0.5574040972094715	4.857044730995302E-21	1.148619643778472E-22	
0.9577097659640098	1.26441758392136E-73	7.29530647444652E-100	
0.3754302065716425	9.720901909941976E-13	0.018203098069557676	
0.9521216789125626	6.567444204439043E-71	5.248424648784146E-14	
0.7851032258945011	1.1414535133062967E-37	2.3709633733977157E-42	
0.7927750842039463	1.7295826633403684E-38	4.65901485682937E-44	
0.3653814976922507	2.424436779524737E-12	6.033800275850996E-43	
0.9461539975995504	2.4554623200639424E-68	2.2078638662402906E-14	
0.46197060391543865	2.238230952315033E-16	1.3703161578476356E-25	
0.9654178664154193	5.06033451549052E-78	1.0947861783879081E-55	
0.7535383667903136	1.4399778679775413E-34	7.92096576145354E-13	
0.7321564773076505	1.1233157611649186E-32	1.5459181868242126E-6	
0.5491234511157663	1.3331847673567327E-20	1.146819000181222E-113	
0.21121710551926998	7.470546541646712E-7	5.159042235854168E-150	
0.25239013900963286	3.148198657375324E-8	7.490835835066683E-21	
0.943734008405799	2.2578650102722602E-67	3.822242148700139E-32	
0.6687608155024723	8.351702318598948E-28	2.030257667151449E-62	
0.9733694166459468	1.003504405970287E-83	3.2703517456908495E-30	
0.49350216270364855	7.877499042107722E-18	3.0212915400832187E-27	
0.5863018160949539	1.246236579463081E-22	9.488012521308155E-36	
0.783700595543771	1.6004668255822646E-37	1.2662938270069359E-92	
0.4050090780664723	6.272930462200055E-14	1.2849622942230993E-43	
0.6329510443914644	1.9948260304162602E-25	5.509469069129276E-4	
0.06910267112815888	2.1512455038338898E-59	0.9971432768260868	
0.7298369372736164	1.766322754355225E-32	1.2687939342274088E-153	
0.45044871795414737	7.285944256766403E-16	1.2152537109842225E-45	
0.7748128887823235	1.2992389778546191E-36	4.848239016100034E-5	
0.29540533663426677	9.9045831157475E-10	2.9313433508038726E-56	
0.999957315552197	1.4101646079720125E-223	2.926073989337944E-8	
0.006901703438964918	0.8475216830789352	1.4357488627816646E-8	
0.8987614263013872	1.889401127627691E-54	2.1735199422867003E-11	
0.8720360244263309	2.91339908811611E-49	4.460573041943378E-9	
0.9988154169541004	2.0806337533756816E-151	1.7463761517499707E-6	
0.9330307209495863	1.4955982325935392E-63	4.3974593763543985E-76	
0.8227882014748907	5.290928833541002E-42	1.4660891098627283E-81	
0.9927967246083425	3.4533207339630984E-112	2.6533110464408728E-18	
0.4852938969510317	1.9153866629151792E-17	2.225447651820985E-26	
0.9769077959907642	7.813233357379877E-87	4.142371838135317E-30	
0.9414382200520307	1.7005926672559798E-66	2.8875903552393974E-5	
0.3152304638462197	1.8988812908528995E-10	2.191747606002577E-14	
0.1820261468114017	6.53500987153434E-6	1.2572890056441795E-115	
0.9816161287831923	8.399225529739454E-92	4.3471295857672705E-13	
0.12740151678271788	3.2523594261689155E-4	1.1839542105025117E-35	
0.8928722728124132	3.359559364477509E-53	7.548443960986905E-24	
0.9505218380630084	3.4436905185462436E-70	7.805084312202312E-13	
0.14598858702494277	8.786093805477116E-5	5.37587893545221E-76	
0.08912748390044489	0.004526622153069878	2.2449132101598737E-76	
0.8683140154282508	1.2622333063867867E-48	4.064651440999476E-6	
0.48199528315081114	2.7277111448850525E-17	1.60055336107892E-4	
0.9655559999267616	4.1377358109443773E-78	8.768737034681666E-9	
0.9437003331617295	2.3270987703791153E-67	1.3434352081018897E-11	
0.19321476909291707	2.8661296716769103E-6	2.6434606226948725E-4	
0.9900366171124919	3.909288361166732E-105	1.2352656654696553E-50	
0.60887310575261	6.041246963050499E-24	1.0874582444186002E-32	
0.9956414586294966	4.1540975429281446E-123	1.5592173020750707E-5	
0.8719899532843435	2.967505765840126E-49	5.327478937216718E-64	
0.01711407595259721	0.5013908126505336	3.476832963496483E-22	
0.2781815279250125	4.0356886762760114E-9	8.113363197339772E-124	
0.602085494502804	1.5259865633459463E-23	8.014636105173713E-33	
0.9356497783257005	1.9898615636911037E-64	1.3828230940599844E-80	
0.8216284239092874	7.407566415829769E-42	1.0217741318170124E-55	
0.9022182814199224	3.2278970989063264E-55	5.141102800502607E-16	
0.8125482217158494	9.618754390996017E-41	1.7999014900939207E-23	
0.6328811083084308	2.0153086061553263E-25	7.664344086431461E-17	
0.9999563865572514	4.1381698707771106E-223	5.984123512401758E-132	
0.4634129584086618	1.927818483003706E-16	7.736409103476746E-11	
0.44873021483744585	8.672324369222641E-16	4.273835508488724E-21	
0.4558832595081627	4.186908181316385E-16	3.08395907741004E-83	
0.800106845910458	2.673257396205392E-39	3.597827759085225E-15	
0.2981870188905335	7.873752357049025E-10	7.58194808858848E-15	
0.8670055957659676	2.093190460491072E-48	1.9628090481113E-83	
0.6875791731881543	3.752326934432288E-29	6.3107255679166465E-30	
0.7364838158192654	4.7800525911897775E-33	6.136624774843104E-6	
0.22195263516528002	3.3131270447146906E-7	8.857783074277572E-63	
0.9804567877886405	1.80473383373547E-90	2.0291314317696585E-5	
0.8349413263656489	1.3610155086944837E-43	4.374421723140011E-53	
0.03296272798447615	0.1872095396996007	5.817612087246847E-92	
0.6944863797969905	1.1496940860852556E-29	9.248423312954761E-27	
0.43434550643118436	3.659914678960312E-15	7.141332334071517E-27	
0.28720190748601004	1.9403828591903054E-9	1.189054604920739E-31	
0.8718584420553659	3.127435199697778E-49	5.076203841871284E-40	
0.7825174128397835	2.1250119741396856E-37	1.746342670268746E-25	
0.4131423595530793	2.888504038256145E-14	9.62534957253618E-45	
0.8811222554943746	6.770004856108088E-51	2.4566102690124047E-9	
0.5799746013969126	2.8327541150737233E-22	0.0027642186534456545	
0.41675354679476234	2.0410520506378438E-14	2.3332160436296433E-172	
0.2003075963904957	1.6920960341492674E-6	1.8162470953935973E-9	
0.8410558446453876	1.9526987597020245E-44	8.660572902021715E-44	
0.6363094666646788	1.2196512750461107E-25	6.270479959337336E-13	
0.11005886289585394	0.0010831937309504348	1.6320167613536437E-54	
0.7665605602999488	8.469665408910626E-36	7.278694999241776E-14	
0.4328646508780917	4.237056409398439E-15	3.5725680069922047E-35	
0.9678603891754092	1.2725395109159206E-79	2.1837810135597346E-24	
0.9493207924749302	1.1541578875086588E-69	1.056413006266774E-95	
0.9350087451950628	3.2843021552846154E-64	1.191056158883136E-16	
0.536570761430388	5.970694478271204E-20	1.68436208223472E-178	
0.2703192439112543	7.591217309809366E-9	0.006686486526074274	
0.07370528433835519	0.012793837483548226	1.226924235998342E-20	
0.21695259480215764	4.843558408372395E-7	3.843357124947329E-27	
0.7720687506020311	2.44089083902882E-36	5.344055000717433E-66	
0.6895194046310477	2.69824603864319E-29	1.4892001818213584E-26	
0.988144112219793	2.373216785620525E-101	2.0478808106719567E-42	
0.9993121666058722	3.2530030255127756E-163	2.278416978122412E-35	
0.5537986051741911	7.55455733952874E-21	1.1199143161225545E-7	
0.9343856550573355	5.32043824096019E-64	1.7782991441301069E-66	
0.6002357150837164	1.9594354507453293E-23	2.09814544685048E-74	
0.9631344901681064	1.2617575906550183E-76	1.8498485876376733E-13	
0.7241210954169984	5.305408116953011E-32	5.8770496935667956E-18	
0.5259855721725902	2.0555631530054576E-19	1.5746197730082E-83	
0.018777040288669968	0.4545433448753101	7.997347841904951E-143	
0.5918695402215505	5.99176532201646E-23	9.544294719122979E-37	
0.11570254685196954	7.336317371257283E-4	2.521094929176536E-177	
0.17066436310196156	1.496170244743055E-5	3.734133794616704E-78	
0.9685329428490282	4.3952564903081435E-80	1.6553371630128167E-30	
0.03960029695354504	0.12185327134110154	8.425501748774803E-53	
0.2116008932851998	7.257596297089326E-7	5.577203349754146E-101	
0.4088969371033902	4.3347962181215884E-14	3.008859426145226E-70	
0.7826544385122178	2.0565357273200085E-37	5.423546588348753E-84	
0.28308384666793607	2.713161995685992E-9	4.027063246127144E-11	
0.6815934948615591	1.0255236606435363E-28	9.462604347250252E-8	
0.4926806451237462	8.61499309871333E-18	5.064152834486967E-64	
0.4296769924574364	5.800555104795777E-15	5.112305796799249E-131	
0.8099384208021938	1.965675213510126E-40	1.0779308951024692E-74	
0.8247474195973559	2.9821969105603584E-42	1.2088112092210206E-48	
0.45996608692755897	2.7527291636573364E-16	9.217299399010768E-42	
0.6648606313123028	1.556251701321193E-27	1.3209686644314731E-34	
0.9929001137606347	1.6746741646781063E-112	2.251443599628213E-8	
0.4439509385299353	1.4042748514925853E-15	5.950163189683607E-165	
0.46327548442873684	5.047098097381481E-17	0.2292785980620906	
0.24099854898243683	7.662494658346323E-8	1.467723111646001E-150	
0.9848384291076153	5.344003347439429E-96	1.7905143836670776E-52	
0.2614263479301571	1.5428172744671616E-8	7.967764866236547E-35	
0.38599871206428504	3.712454056010053E-13	3.1590507235600183E-21	
0.9807792637261405	7.833241986680281E-91	7.062893544542889E-45	
0.8196803777681585	1.2974590022139555E-41	5.3398543286278584E-14	
0.5017090579117806	3.199093116869211E-18	5.771747046411333E-146	
0.03338015001717185	0.182250028524814	6.184922192745378E-15	
0.9324006143487131	2.4016489112208775E-63	2.184604755797585E-22	
0.5304782085450435	1.2200447388518594E-19	2.5738857796156787E-4	
0.989140493808627	2.920896477640115E-103	3.0998491460954727E-105	
0.8264102106591356	1.824279220230109E-42	1.9312361770107047E-249	
0.23391127625200586	1.3256331100867035E-7	2.8495443601496057E-32	
0.9891715705949973	2.53030491431284E-103	2.190200932924263E-14	
0.939347489058157	1.0001437878639844E-65	9.040552646898458E-43	
0.037488631426592006	0.13976251525806963	3.882538420062691E-5	
0.6449161011892106	2.9060284355952984E-26	0.055967924044828955	
0.6070261821351953	7.779846774683843E-24	0.003952701126358319	
0.5136262801982516	8.44198404463246E-19	2.4210524795966985E-19	
0.8548715129349244	1.8325876732919094E-46	3.1056491965950164E-8	
0.1380135353768272	1.5444364251168395E-4	2.699423079654162E-41	
0.5202576727149556	3.9720364829595275E-19	3.768105376940467E-19	
0.9230747299114502	1.6653172041844173E-60	1.4970346067629437E-305	
0.9837730365392922	1.6084134603748836E-94	2.7791995479231157E-6	
0.9912451829486525	6.021732099903657E-108	1.0920193147099269E-8	
0.9862049755211332	4.6968678126520366E-98	4.2468143861212994E-14	
0.998484765582515	4.6249668123788635E-146	5.37069899628011E-101	
0.9859329930173554	1.2495657451658322E-97	1.2135554984785282E-67	
0.33149792624850566	4.7428944274773853E-11	0.012908060458840333	
0.9984462935913437	1.6207068420205024E-145	1.3602772063899446E-96	
0.932421867278846	2.3637555456615283E-63	1.969954896031127E-29	
0.9392716943778671	1.065275585976589E-65	8.588641942794921E-36	
0.49148547127915004	9.810709309676365E-18	1.1375312068887906E-12	
0.8552723079898773	1.5903058322368619E-46	4.8967897947194465E-11	
0.5790409799965329	3.1956473611051574E-22	1.008925318897842E-13	
0.9256736230255901	2.9209135957017853E-61	7.938092757300094E-19	
0.7297060676157018	1.8118108327659096E-32	2.710393557262495E-10	
0.9384172598856213	2.1578321409928927E-65	4.234054716520739E-8	
0.7083331349310782	9.93182997304931E-31	2.6157063262066685E-19	
0.9843915054425348	2.292631170237642E-95	5.497667233145898E-15	
0.7718751945812076	2.5512058453791235E-36	4.4127970530590335E-5	
0.9754422977375062	1.7151329970365033E-85	4.309247776346133E-5	
0.8476277191427166	2.2308475776842935E-45	8.58938658141427E-34	
0.8308964260896934	4.733555588951041E-43	6.853865699511925E-47	
0.24445704789628273	5.8555949864889836E-8	3.320390993437249E-37	
0.8955638759720721	9.195781475158764E-54	2.120638217750753E-11	
0.5981053489294654	2.6098389218554994E-23	3.6938215929404235E-33	
0.1617931541704893	2.8399206673834E-5	1.354271467079622E-9	
0.33466394780539976	3.619691670419736E-11	1.5301017337934385E-22	
0.5955237637067301	3.6868623209819373E-23	1.0258148091349943E-57	
0.9990687859713939	1.234463364097365E-156	2.4267141423452937E-123	
0.019599183281027506	0.432716432582436	1.297399124977485E-41	
0.813697616812351	6.999907550774608E-41	4.391289807091746E-35	
0.5887212255171481	9.075664684625335E-23	1.9595246878365395E-51	
0.8629920517052416	9.587726466838438E-48	1.4827891931779675E-7	
0.6753391418848246	2.8778120489721823E-28	1.7785560157770708E-7	
0.9611758940679104	1.7069672738673508E-75	5.103661031792029E-43	
0.9999939025040384	7.820420260834599E-266	4.634355798839804E-214	
0.954673559852945	2.1613382677986057E-72	0.03495577632875754	
0.30576466223401183	4.198344343786271E-10	5.74647465553282E-17	
0.9522715828096158	5.607252747081859E-71	5.6264729854614056E-37	
0.6306035325734829	2.806723702329068E-25	3.828841849263131E-68	
0.9982283190700936	1.1516526042220697E-142	1.9389177246084597E-17	
0.9951299723936986	1.0711346930279904E-120	8.02131558778453E-11	
0.9276201402784926	7.621093437155186E-62	8.92769793130124E-12	
0.5503367986829689	1.1510414268087228E-20	9.375093131316746E-20	
0.4299773479018042	5.631769952843137E-15	1.0224688886522863E-118	
0.9930307918226493	6.607824923691968E-113	9.762304232047936E-9	
0.917880756000686	4.567272625292565E-59	2.3664785562701557E-5	
0.6303543650344531	2.909967185705621E-25	6.165003211662599E-11	
0.8572957885244954	7.7268903908794E-47	5.640663068068713E-47	
0.9743374560444128	1.5629072019488238E-84	1.0747156335597536E-27	
0.5796284703267687	2.9628422476582737E-22	2.5437975817379865E-21	
0.2786507255471333	3.885563823287317E-9	1.6258122343481587E-169	
0.3882977890236553	1.4002584550173206E-80	0.9161419619317283	
0.825382858834942	2.472863509237219E-42	2.492741616664084E-23	
0.03287253741064201	0.18829689999009888	0.0020309551645318175	
0.8067495222899952	4.6477854701261E-40	3.505484896339252E-16	
0.9026723187524833	1.26661991313797E-55	0.05414439264131471	
0.9453006050671349	5.429002390624403E-68	3.0338922052039295E-4	
0.9974894184900213	4.299703805767826E-135	1.5663259368952126E-83	
0.0445256229874239	0.08836964519795665	5.428884135184366E-77	
0.6451727825696243	3.261627255720395E-26	1.4447645652638903E-38	
0.8325686514046172	2.8374846275609685E-43	1.789758745347077E-32	
0.9801537266443618	4.6287390147876433E-94	0.08151174260457159	
0.17846625348546377	7.812959873363372E-6	0.10750932020789512	
0.10062489588714829	0.0020696180717315843	4.018849553876982E-6	
0.11341095083786236	8.592665137495292E-4	0.009056559146845196	
0.7879961545280317	5.6465257412921E-38	5.910432637001973E-32	
0.24454568987233075	5.815297509785663E-8	6.553202157661777E-22	
0.9830222768222987	1.5532485004984426E-93	1.8903293278763413E-9	
0.9999356482449726	1.1584695940538613E-214	2.957290921891021E-8	
0.30020430935548925	6.663641597909365E-10	1.3049947429310206E-94	
0.9999597870686304	7.146018353822387E-225	2.57684287652412E-14	
0.8874092346721398	4.2357678602218915E-52	4.065597231730931E-7	
0.8648782440874262	4.7152299131023103E-48	1.370562592880279E-4	
0.1575929542600114	3.839901105770776E-5	1.089144979064699E-143	
0.42819042250861405	6.71209353529762E-15	2.9519965466576097E-24	
0.835382820182201	1.1857739444144389E-43	3.309375372117085E-51	
0.38883114749860714	2.8569708311064955E-13	5.622487991627825E-146	
0.986712975590459	7.165120750850451E-99	5.128791691265936E-17	
0.9452983215652964	5.440670320524562E-68	3.809626683479945E-126	
0.3039422250080871	4.886299733744089E-10	7.008528177598439E-21	
0.936221048746627	1.2678614438226352E-64	6.898367953801456E-13	
0.09750239318076619	0.002561521257217287	1.6598562123282913E-61	
0.1285825155539736	2.9946499339273124E-4	2.1284934353994377E-14	
0.9687615948859114	6.3451866708348675E-81	0.0444728372096069	
0.9332546345684583	1.2625794581064232E-63	2.793611355133296E-67	
0.6291891428998193	3.4444921627954534E-25	4.189102532628025E-48	
0.9076032150929232	1.81419205290366E-56	5.575280692479209E-21	
0.10765676117892906	0.0012779150927364222	4.977645763403662E-109	
0.9199139919175084	1.2813189561307991E-59	9.02953026462565E-51	
0.6055030334417771	9.587912178777102E-24	2.12419818721575E-65	
0.9713571726942479	3.896159417018417E-82	1.4361071242733068E-13	
0.9915876710191327	8.164633028079711E-109	5.4989239233984396E-111	
0.0871794060956169	0.005164927037868015	4.629082322438787E-99	
0.8368331532659493	7.520603633200015E-44	8.2591651175034375E-50	
0.9139572954804132	4.8726538444129056E-58	3.887861204606812E-34	
0.58396086814987	1.6910638156163613E-22	1.990619826166299E-9	
0.9305331560247407	9.531995737630929E-63	4.5438347774050615E-7	
0.6503882683238582	1.479636401956449E-26	1.355266999664843E-11	
0.9353220903732551	2.5723734742637045E-64	3.0769216190229205E-39	
0.21905688169747367	4.129087134054891E-7	6.530817273146262E-184	
0.8925005783690363	4.007695827186769E-53	3.5987456339847174E-41	
0.7570736076174992	6.769433177455514E-35	7.477463682148191E-41	
0.9851570375913462	1.8430053138736415E-96	9.438924301656043E-38	
0.542743627328927	2.869664066050214E-20	1.2460165036174491E-46	
0.9453638097707189	5.121513878575158E-68	1.613995942651693E-37	
0.652592386529232	1.0559711937566864E-26	9.186311274242972E-56	
0.5796785564335133	2.9437841786286865E-22	2.7464154427100297E-20	
0.9952316757856331	3.7255727442495827E-121	7.877313709298285E-193	
0.3753283502426947	9.868722155470782E-13	9.769936886621945E-74	
0.9414588865886602	1.6705500780485536E-66	3.6830617861608465E-9	
0.9185581625644271	3.0009609016400263E-59	1.6189889199953347E-6	
0.16632296532175697	2.048630317921669E-5	7.404002224086636E-20	
0.46333522029385293	1.9434107844070455E-16	2.600828738104389E-31	
0.742786881654936	1.1838689168022907E-34	0.17469550174667142	
0.9010317424997879	5.960576683186864E-55	1.9863915831495346E-6	
0.3172133321731969	1.6062915007174446E-10	4.598972838322307E-30	
0.8255018351653427	2.387477879649373E-42	7.883945749010314E-196	
0.9287269465194198	3.493689468426141E-62	5.063137122306974E-161	
0.0796666902638354	0.008574435352417153	7.196142513684222E-182	
0.5803855872659882	2.687272678811081E-22	5.415942741266633E-44	
0.48987508001868774	1.1683446124528146E-17	3.106394536465588E-34	
0.40759669255357267	4.906213153644762E-14	1.0426839804673983E-94	
0.6270067065703808	4.717671484985321E-25	1.2306586442218778E-27	
0.3612231695963166	3.5178728419679012E-12	1.5995444876423307E-34	
0.8211219671262883	8.574444964155154E-42	5.498603041027884E-5	
0.6705715445133841	6.241248156402323E-28	4.0645891822279585E-42	
0.6351007051368759	1.4566350667267976E-25	9.062905976799563E-33	
0.8720294704798743	2.921036689744682E-49	4.9162759303007645E-39	
0.2698678399215949	7.874556358509483E-9	2.3379981383795024E-34	
0.5484397385181522	1.4480141987865363E-20	3.7622840536246845E-33	
0.973449860354123	8.620486280317407E-84	2.2464329950869E-9	
0.9098120581603822	5.308745525935296E-57	1.2872323174353176E-76	
0.9787540721898962	1.1929160280160409E-88	4.0021874311881275E-138	
